,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TRINITY_DN11949_c0_g1,264.801131171274,2.39225294074942,0.830258515284032,2.88133502603225,0.0039599447579704,0.0288623654201673
TRINITY_DN11953_c0_g1,22.3947100725074,-1.18618092865329,1.04356976806775,-1.13665704483716,0.255681682922977,0.620395719987244
TRINITY_DN11903_c0_g1,120.878485072841,0.368238254390573,0.583848180523963,0.630708918301509,0.528230866721457,0.867989087292656
TRINITY_DN11970_c0_g1,1377.02561898025,-1.22037344064674,0.823003792708376,-1.48282845286858,0.138119994434021,0.427459177586401
TRINITY_DN11916_c0_g1,121.55486175245,0.870385497523786,0.695449855279579,1.25154314278185,0.210736383647722,0.556580364373124
TRINITY_DN11933_c0_g1,2.20407894180865,-0.155169568262187,2.53229842622867,-0.061276177663341,0.951139262613744,NA
TRINITY_DN11933_c0_g2,8.64003901469063,0.466066723441242,3.00200394741128,0.155251868953452,0.87662275845282,0.980789946307067
TRINITY_DN11951_c0_g1,254.158103116759,3.06640324852467,1.13805267967361,2.69442997085522,0.0070509141548137,0.0464144659363426
TRINITY_DN11965_c0_g1,12.2870427919154,-0.613499031351746,2.97816357975601,-0.205999104791285,0.836791610582695,0.971577405738894
TRINITY_DN11980_c0_g1,35.3003588925448,0.0397239912554665,0.801704529440647,0.049549416021364,0.96048145724401,0.994836223414374
TRINITY_DN11976_c0_g1,637.142577146843,5.10384471579215,1.42442832030657,3.58308287123474,0.000339562820577119,0.00360626105414031
TRINITY_DN11954_c0_g1,5.18220285302094,-0.217791416718009,1.83434222533462,-0.118729980540179,0.90548928350838,NA
TRINITY_DN11907_c0_g1,241.111675630737,-1.30130936174408,0.45990007368197,-2.82954806100761,0.00466137982542113,0.0328428824694354
TRINITY_DN11946_c0_g1,3.37322423524303,3.42025036003148,2.34065878505283,1.46123406874714,0.143951216463158,NA
TRINITY_DN11946_c0_g2,1.45552761834921,-4.35077956702345,4.68978372052743,-0.927714331042572,0.353555772601398,NA
TRINITY_DN11946_c0_g3,5.11480553762185,1.29411850399426,2.4015482220849,0.538868423333501,0.589977646747512,NA
TRINITY_DN11908_c0_g1,225.292513190276,-0.343193329156264,0.774338826681915,-0.443208214970785,0.657615137452235,0.920880161638421
TRINITY_DN11922_c0_g1,3734.69207522571,5.55921772003903,0.870496276788457,6.38626248988541,1.69989117885525e-10,7.31975697842409e-09
TRINITY_DN11928_c0_g2,28.5139077612718,2.15618010086314,0.973441915837737,2.21500642799786,0.0267596233177641,0.131716684779402
TRINITY_DN11928_c0_g3,101.854130723331,-2.54149887455348,1.47892178257416,-1.71848092610404,0.0857089305999426,0.311802474540811
TRINITY_DN11994_c0_g2,51.5094404248998,1.16186608829124,1.1172791191261,1.03990674165648,0.298383230030831,0.676099212022381
TRINITY_DN11947_c0_g1,199.362321934657,3.46760178526231,0.655245569031533,5.29206445514389,1.20943248460002e-07,3.17725680702033e-06
TRINITY_DN11913_c0_g1,675.68238375787,-1.49303439271602,1.00976461304491,-1.47859647033364,0.13924819665161,0.429438854969276
TRINITY_DN11997_c0_g2,154.67218292576,0.598633702414241,0.501083279713987,1.19467906164408,0.232212446210355,0.587447223904421
TRINITY_DN11997_c0_g3,98.4694453425392,1.03002505790551,1.10530476174521,0.931892355443367,0.35139215870524,0.731871439307055
TRINITY_DN11940_c0_g1,441.96964695484,-0.149515363111694,0.526931897641635,-0.283747034068108,0.776604247453493,0.95555108500723
TRINITY_DN11918_c0_g2,15.5460250496129,0.661751627711381,0.9863307897812,0.670922609906742,0.502269831932358,0.852043639655395
TRINITY_DN11944_c0_g1,195.644939835379,3.23979238785031,0.523567770024284,6.18791410269589,6.09655314161724e-10,2.42464998903069e-08
TRINITY_DN11927_c0_g2,18.0613336511629,-3.05661292205307,1.26573517747715,-2.414891342552,0.0157399043583244,0.0874320390495864
TRINITY_DN11991_c0_g1,49.9406495219746,2.23404959742143,0.845559610314242,2.64209592105655,0.00823947172257814,0.052570004889023
TRINITY_DN11926_c0_g1,58.2351417023632,-3.43595167872148,0.9181216050253,-3.7423710104576,0.000182292109745801,0.00211547500002878
TRINITY_DN11972_c0_g1,343.564699363994,2.37669981345627,0.611576486298411,3.8861857293457,0.000101831608392097,0.00127822382742255
TRINITY_DN11996_c0_g1,126.088064993642,-10.7724868466378,1.61102056934659,-6.68674693024373,2.2818597178239e-11,1.13390113700455e-09
TRINITY_DN11919_c0_g1,145.12823004088,-10.986247564274,1.61713811134113,-6.79363592214327,1.09342121617898e-11,5.71874274434431e-10
TRINITY_DN11939_c0_g1,175.487227853077,-0.927821558956456,0.752001328594094,-1.23380308475128,0.217276289684212,0.566575440419571
TRINITY_DN11938_c0_g1,41.9162249905884,2.49227324850814,1.3796755646935,1.80641979338222,0.0708527921234669,0.271917832354061
TRINITY_DN11938_c0_g2,45.4458724897229,2.51998552653401,1.09577073850576,2.29973792690464,0.0214630720278099,0.111250425945671
TRINITY_DN11935_c0_g1,105.10597628655,-3.96259740256935,0.949002423345389,-4.17553981432476,2.97280251518878e-05,0.000438512298892109
TRINITY_DN11957_c1_g1,43421.201571024,0.150405926834638,0.611987390299891,0.245766382148716,0.805863082154624,0.964330128257779
TRINITY_DN11956_c0_g1,1204.43074878576,-0.219156216320338,0.453994058438186,-0.482729260982559,0.629287983959017,0.911200242056998
TRINITY_DN11988_c0_g1,19.6602578728844,-0.813885921276564,0.978345644228768,-0.831900183823225,0.405465288094635,0.780638850606062
TRINITY_DN11988_c0_g2,32.4251282983033,-0.372126348931768,0.761559975127904,-0.488636957147425,0.625098743551272,0.909422203561066
TRINITY_DN11915_c0_g1,969.213482844062,-0.628648419624902,0.560014027982728,-1.12255834356401,0.261625115531879,0.628295224510356
TRINITY_DN11904_c0_g1,325.220847383933,1.06137443624309,0.703865123593765,1.50792303903902,0.131574225328902,0.413797687237025
TRINITY_DN11914_c0_g1,648.125537045322,-0.0303875446028982,0.734952252077763,-0.0413462840844292,0.967019835232278,0.995410463169252
TRINITY_DN11937_c0_g1,27.7224614063459,-3.46417112687988,1.27404310062554,-2.71903762531976,0.00654721601461316,0.0436252543521694
TRINITY_DN11937_c1_g1,1.22238838949788,-4.09154979410289,4.81057259057529,-0.850532803957458,0.395028930431593,NA
TRINITY_DN11943_c0_g1,513.104979775571,-0.194775638574781,0.49899854409261,-0.390333079886967,0.69629026521861,0.931571052762095
TRINITY_DN11936_c0_g1,20.9583207526731,2.55412850328633,0.950982354081592,2.68577907079356,0.00723609179398296,0.0473477265971327
TRINITY_DN11936_c1_g1,7.73022174711938,2.70075540992163,1.70128763315743,1.5874772479885,0.112404595964633,0.373868400233492
TRINITY_DN11910_c0_g1,8.37071384207116,4.44470421655052,2.20261392724008,2.01792250633765,0.0435993326778474,0.191189416727437
TRINITY_DN11923_c0_g1,630.636602096922,1.08034737273327,0.574089908280142,1.88184351815166,0.0598572651488243,0.24094363557007
TRINITY_DN11941_c0_g1,69.5494651269621,0.506404920574362,0.832541977137498,0.608263528423536,0.543012706179216,0.875205545042885
TRINITY_DN11941_c0_g2,325.881615852844,1.55298059506084,0.636256134311809,2.44081040843808,0.0146543459269586,0.0826241094006321
TRINITY_DN11941_c0_g3,75.4148162061487,-0.790354187785326,0.593858706084431,-1.33087917999296,0.183228768906186,0.511255132533849
TRINITY_DN11930_c0_g2,13.3091549577497,0.493124248191845,1.12805743288305,0.437144629180393,0.662006462920994,0.922825540968855
TRINITY_DN11917_c0_g1,426.045003044231,4.11602989397911,1.06982282092283,3.84739399223941,0.000119380904616717,0.00147155626675886
TRINITY_DN11985_c0_g1,2.25309648266341,5.42910957569838,4.80370514688811,1.13019209332934,0.258395290686664,NA
TRINITY_DN11934_c1_g1,1.39979310743227,-4.09635845904746,3.71262174141388,-1.10336003621189,0.269870844371038,NA
TRINITY_DN11934_c1_g3,18.7928957225498,-0.14786460563382,1.03018588358596,-0.143531966405052,0.885870067066678,0.982477076028835
TRINITY_DN11934_c2_g1,5.39722238981569,2.65878482715914,1.84518740064664,1.44092942875471,0.14960462107515,NA
TRINITY_DN11958_c0_g1,16.9862959337748,1.66680186696087,1.7293520809689,0.96383026065289,0.33513103263196,0.715821137112629
TRINITY_DN11920_c0_g1,28.4686849120571,-1.23468367650123,0.941835531057629,-1.31093342286073,0.189880257710535,0.522809728802036
TRINITY_DN12087_c0_g1,38.9412572242454,0.962238015856258,1.15425455586759,0.833644546573171,0.404481315265463,0.77989756733442
TRINITY_DN12008_c0_g1,9.03294732396805,1.22538110710493,1.31745781253764,0.930110319619757,0.352313968213712,0.73285440378378
TRINITY_DN12047_c0_g1,484.530501542386,0.196496394619671,0.552990556918874,0.355334086922749,0.722339321808071,0.939489060915077
TRINITY_DN12073_c0_g1,337.408561663571,0.00409850487071719,0.664649712458758,0.00616641336615564,0.995079945160199,0.99945548721007
TRINITY_DN12070_c0_g1,4.86617323973816,-0.777228670595049,2.14644651937461,-0.362100179799263,0.71727716929018,NA
TRINITY_DN12070_c0_g2,1.30704600346049,0.873546963218359,4.04626017167292,0.215889964104111,0.829073520127139,NA
TRINITY_DN12070_c1_g2,36.3056711425807,0.271539364721455,0.787675537152552,0.344735048777914,0.730293566396338,0.94125745044212
TRINITY_DN12034_c0_g1,706.393983117913,-0.409386325691796,0.614224231575383,-0.666509565475442,0.505085451674172,0.854403454067702
TRINITY_DN12043_c0_g1,293.717718198201,2.12051875650988,0.652427080477502,3.25020039780982,0.00115323711598269,0.0102277800437211
TRINITY_DN12083_c0_g1,70.3875532877478,0.301605571343725,0.871505583601149,0.346074169826268,0.729286974893206,0.941150938520704
TRINITY_DN12083_c0_g2,1.11350089961684,-0.914587629101326,3.58650785113353,-0.255007842464995,0.798717042027008,NA
TRINITY_DN12083_c0_g5,0.669417018606121,1.5416296629091,4.02282025582197,0.383221114758483,0.701555823564832,NA
TRINITY_DN12097_c0_g2,139.331430098411,-2.88746367280179,0.899535941623816,-3.20994808455283,0.00132758947693579,0.0115548707209898
TRINITY_DN12077_c0_g1,1225.90526433885,3.40413051829595,0.473647279946536,7.18705809664989,6.62022461733895e-13,4.15496179545208e-11
TRINITY_DN12053_c0_g1,2.18094812396578,-3.32931677234859,2.8464074046254,-1.16965574461985,0.242139534432357,NA
TRINITY_DN12058_c0_g1,820.266141551532,0.586471606768005,0.881568188260209,0.66525949390871,0.505884533690897,0.854505448885936
TRINITY_DN12028_c0_g1,3180.25303666943,-0.848714440270475,0.484728381827903,-1.75090725463606,0.0799618869660184,0.297364757567784
TRINITY_DN12040_c0_g1,22570.9081740672,0.231670978198464,0.664453604970413,0.348663889345261,0.727341657094654,0.940624683871623
TRINITY_DN12040_c0_g2,4.69514579640597,-3.26119596477167,2.16681814244192,-1.50506214660748,0.132308099810741,NA
TRINITY_DN12040_c1_g1,2.27780852378714,-1.68215536024127,2.96495742166784,-0.567345536886335,0.570479444655402,NA
TRINITY_DN12100_c0_g1,284.984073532107,1.42875464017597,1.10243402428576,1.2960001312565,0.194975439669968,0.531599306350825
TRINITY_DN12076_c0_g1,2010.28827478525,0.229606124484693,0.422236693913634,0.54378534076827,0.586589197610233,0.894496828200202
TRINITY_DN12076_c0_g2,2.75606523324002,-1.40268830319699,3.6109320491781,-0.388456023013853,0.69767859235258,NA
TRINITY_DN12066_c0_g1,7.29849971292342,0.975303540928328,1.87569538166462,0.519969047459497,0.603085148724778,0.900222153619968
TRINITY_DN12090_c0_g1,36.8846607897404,-0.426762881942954,0.685911243438051,-0.622183826297779,0.533820999804197,0.870065561260374
TRINITY_DN12056_c0_g1,711.096942873689,-0.568084136129435,0.549546916980193,-1.03373182266422,0.301261551837628,0.67910655528037
TRINITY_DN12057_c0_g1,129.576932203186,-1.19003642168949,0.981966234556078,-1.21189138670076,0.225553959679834,0.578545527751164
TRINITY_DN12086_c0_g1,30606.3152476831,0.204640196470166,0.660787502993559,0.309691384209124,0.756795655293353,0.949467674343979
TRINITY_DN12081_c0_g4,6.30434407250088,-0.952399834493483,1.70270953937582,-0.559343688673181,0.575927184370096,0.891195056818725
TRINITY_DN12054_c0_g1,10.1365816209921,1.67373133483948,2.31801720966918,0.722053023531412,0.470261878467584,0.83032716540683
TRINITY_DN12032_c0_g1,3040.26793779221,-1.44071328818658,1.65156770881328,-0.872330743994622,0.383027970250632,0.760676614000995
TRINITY_DN12035_c0_g2,125.917463365112,-1.60086005560253,0.616324812248106,-2.59742918634613,0.00939244846107836,0.0584679916702128
TRINITY_DN12060_c0_g1,213.764343334737,1.34099060390193,1.13934160975419,1.17698729899915,0.239200575703261,0.598864129859048
TRINITY_DN12037_c0_g2,862.239547928683,0.50077389983244,0.713039534974067,0.70230874344247,0.482486641740198,0.839123624076303
TRINITY_DN12093_c1_g1,16.9512888706689,-0.0290126448909809,1.1699034163645,-0.0247991795605985,0.980215145474107,0.997447709609145
TRINITY_DN12074_c0_g1,457.780152221012,-0.393913513444015,0.613053389152426,-0.642543570289397,0.520520308968106,0.862559427727426
TRINITY_DN12096_c0_g2,60.7715985605003,5.37736461507406,1.01191275942237,5.31405950266267,1.07209585150613e-07,2.85908868059399e-06
TRINITY_DN12072_c0_g1,266.871433445875,1.26368300097416,0.692699197049676,1.82428824279918,0.0681085069397579,0.264535380972529
TRINITY_DN12016_c0_g1,91.9074491814077,0.622544136432927,0.881288880299192,0.706401896528613,0.479938241804673,0.837044123840274
TRINITY_DN12088_c0_g1,803.359809381465,-0.0625508891629673,0.477520167608553,-0.1309910940018,0.895782352655664,0.983826495176805
TRINITY_DN12069_c0_g1,179.221207703878,-0.167513021100613,0.519497769837694,-0.322451857979965,0.747110403329951,0.946248969949827
TRINITY_DN12069_c1_g1,9.28419816412807,0.726319090813487,1.18572688090864,0.612551762558424,0.540172761864663,0.872968523394168
TRINITY_DN12004_c0_g1,13.0617575021471,-2.99689701723419,1.19431851158229,-2.50929462130145,0.0120972539533054,0.0711486247913531
TRINITY_DN12025_c0_g1,1228.78398515692,-0.632691362729667,0.720041275650327,-0.878687631008697,0.379570666993036,0.757980594213885
TRINITY_DN12085_c0_g1,33.640112017828,3.25995781557254,1.13666306129053,2.86800717520572,0.00413066165488951,0.0298540384478327
TRINITY_DN12064_c0_g1,960.002206536479,0.644646262467002,0.493813541863629,1.30544468269164,0.191741471766729,0.525911594256733
TRINITY_DN12101_c0_g1,2.71553306598433,2.90021360851134,2.77685148342281,1.04442517931729,0.296288719142685,NA
TRINITY_DN12101_c0_g2,44.2703641009746,1.58707729522631,0.944291244115802,1.68070741428126,0.0928197597614357,0.328591416568532
TRINITY_DN12052_c0_g1,300.141603133755,1.05844200107419,1.01752605353126,1.04021120383202,0.298241787403337,0.67584556987196
TRINITY_DN12003_c0_g1,109.595349025541,7.48987501696315,1.20317181346536,6.22510844514458,4.81223034770911e-10,1.94081994375564e-08
TRINITY_DN12078_c0_g1,6902.63128887439,-1.38948409630431,0.888324865442602,-1.56416211045945,0.117779502787363,0.385001833597732
TRINITY_DN12078_c1_g1,789.847302486654,-2.51843703722889,1.03867845852969,-2.42465511491776,0.0153229358032487,0.0854889949782809
TRINITY_DN12048_c0_g1,238.390475509379,-6.61212078139024,0.727368762814691,-9.0904656886878,9.86157524332616e-20,1.29090837528066e-17
TRINITY_DN12048_c0_g2,230.539817321704,-11.6479270572333,1.68483302729795,-6.91340142821967,4.73168504320235e-12,2.64374246267511e-10
TRINITY_DN12048_c1_g1,524.842643480173,-7.04857529528303,0.820135828682033,-8.59439991374376,8.37010456462074e-18,8.83605324268811e-16
TRINITY_DN12033_c1_g1,11.5756442309257,0.713388584977487,1.2172124258281,0.586083883010108,0.557819146417453,0.883654035414633
TRINITY_DN12020_c0_g1,130.423112981588,-1.13386729161801,0.493471677383692,-2.29773529785863,0.0215768592777283,0.11162662428505
TRINITY_DN12099_c0_g1,195.483476205692,-0.768175912838173,0.879157307641775,-0.873763894312276,0.382246846853874,0.760010149338489
TRINITY_DN12061_c0_g1,694.029133539476,-0.306668027828381,0.48516338788487,-0.632092271359013,0.52732658511204,0.867447766420447
TRINITY_DN12079_c0_g1,23.6496115994661,1.10427477827997,1.37235259472753,0.804658207025297,0.421016942995357,0.791713686598066
TRINITY_DN12068_c0_g1,54.9173131262805,-0.276240650201981,0.842270898949334,-0.327971262626512,0.742933391016679,0.945147072843447
TRINITY_DN12068_c0_g2,1218.89516646036,-0.426714678560752,0.519192530390818,-0.82188139001065,0.411144405579954,0.783699121569777
TRINITY_DN12063_c0_g1,209.739062391193,-0.680198284504924,0.518552633085255,-1.31172467577287,0.189613047839836,0.522576479778026
TRINITY_DN12062_c2_g1,60.8482373951861,-1.60474400427479,0.85879186395369,-1.86860643612399,0.0616775896773478,0.246147555645764
TRINITY_DN12084_c2_g2,0,NA,NA,NA,NA,NA
TRINITY_DN12059_c0_g1,216.666127373328,-0.560492636228343,0.75061828941994,-0.746707939479436,0.455239876204214,0.820119147852007
TRINITY_DN12059_c1_g2,21.2012893767561,4.13683873219873,1.40254314998491,2.94952688781322,0.0031826087840703,0.0241814932091152
TRINITY_DN12006_c0_g1,779.148786073685,0.173014096583322,0.528205384955043,0.327550800335077,0.743251326917829,0.945147072843447
TRINITY_DN12006_c3_g1,10.6090376701509,0.904285647838704,1.1676482096176,0.77445042127445,0.438664476310886,0.806430127865322
TRINITY_DN12042_c0_g1,113.344963775363,0.703523648216301,0.841817513306008,0.835719900211394,0.403312497298922,0.779274855610973
TRINITY_DN12044_c0_g1,375.284420424692,0.382240611077857,0.464426878865418,0.823037228188989,0.410486823214354,0.783461109044273
TRINITY_DN12098_c0_g1,161.61909646505,-2.66330928394572,0.772394009664736,-3.44812265582141,0.000564497626048823,0.00557873667710372
TRINITY_DN12031_c0_g2,342.695328707616,-1.25467294230284,0.76847736715343,-1.63267390287675,0.102537598941113,0.352586508037079
TRINITY_DN12023_c0_g1,406.148210209062,-0.617236829396095,0.436860195182591,-1.41289326929434,0.157687108421899,0.464186931275098
TRINITY_DN12154_c0_g2,1372.90623301123,-0.558786736835526,0.40703238462432,-1.37283115040409,0.169804844350171,0.487210592982681
TRINITY_DN12103_c0_g1,1043.1138116321,1.14473428480739,0.484698552733674,2.36174479653621,0.0181891587206434,0.0977439923887363
TRINITY_DN12114_c0_g1,28.5029983085789,0.207050534107272,1.03895505266056,0.199287287334573,0.842038022964683,0.972096499529158
TRINITY_DN12114_c0_g2,16.6686877914256,1.6442194408491,1.61180395684187,1.02011130688049,0.307675674906417,0.686293511271296
TRINITY_DN12201_c0_g1,803.460835677798,0.450338330371627,0.559879882125798,0.804348119567621,0.421195954550081,0.791855307905889
TRINITY_DN12147_c0_g1,138.389064889992,-6.5119928871763,0.865033425766122,-7.52802457478324,5.15136984057545e-14,3.66483168658082e-12
